Id;Name;BuildId;Duration;CalcPrio;LastRun;Verdict;Cycle;LastResults
20678;171;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20679;170;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20680;42;179;0.36;0;2020-10-16 18:44:31.332;0;123;[]
20681;53;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20682;51;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20683;50;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20684;49;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20685;47;179;0.05;0;2020-10-16 18:44:31.332;0;123;[]
20686;55;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20687;96;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20688;46;179;0.04;0;2020-10-16 18:44:31.332;0;123;[]
20689;45;179;0.04;0;2020-10-16 18:44:31.332;0;123;[]
20690;41;179;0.18;0;2020-10-16 18:44:31.332;0;123;[]
20691;105;179;0.0;0;2020-10-16 18:44:31.332;1;123;[]
20692;109;179;0.0;0;2020-10-16 18:44:31.332;1;123;[]
20693;43;179;0.0;0;2020-10-16 18:44:31.332;1;123;[]
20694;11;179;2.27;0;2020-10-16 18:44:31.332;0;123;[]
20695;66;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20696;110;179;1.28;0;2020-10-16 18:44:31.332;0;123;[]
20697;40;179;0.93;0;2020-10-16 18:44:31.332;0;123;[]
20698;83;179;1.2;0;2020-10-16 18:44:31.332;0;123;[]
20699;6;179;0.06;0;2020-10-16 18:44:31.332;0;123;[]
20700;9;179;0.07;0;2020-10-16 18:44:31.332;0;123;[]
20701;8;179;0.07;0;2020-10-16 18:44:31.332;0;123;[]
20702;12;179;0.09;0;2020-10-16 18:44:31.332;0;123;[]
20703;93;179;0.08;0;2020-10-16 18:44:31.332;0;123;[]
20704;13;179;0.08;0;2020-10-16 18:44:31.332;0;123;[]
20705;99;179;0.09;0;2020-10-16 18:44:31.332;0;123;[]
20706;146;179;1.49;0;2020-10-16 18:44:31.332;0;123;[]
20707;147;179;1.37;0;2020-10-16 18:44:31.332;0;123;[]
20708;106;179;1.55;0;2020-10-16 18:44:31.332;0;123;[]
20709;15;179;0.04;0;2020-10-16 18:44:31.332;0;123;[]
20710;37;179;0.06;0;2020-10-16 18:44:31.332;0;123;[]
20711;142;179;0.06;0;2020-10-16 18:44:31.332;0;123;[]
20712;68;179;1.25;0;2020-10-16 18:44:31.332;0;123;[]
20713;16;179;0.04;0;2020-10-16 18:44:31.332;0;123;[]
20714;18;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20715;70;179;1.24;0;2020-10-16 18:44:31.332;0;123;[]
20716;104;179;1.36;0;2020-10-16 18:44:31.332;0;123;[]
20717;132;179;1.3;0;2020-10-16 18:44:31.332;0;123;[]
20718;44;179;1.35;0;2020-10-16 18:44:31.332;0;123;[]
20719;1;179;0.03;0;2020-10-16 18:44:31.332;0;123;[]
20720;113;179;0.93;0;2020-10-16 18:44:31.332;0;123;[]
20721;52;179;0.02;0;2020-10-16 18:44:31.332;0;123;[]
20722;19;179;2.16;0;2020-10-16 18:44:31.332;0;123;[]
20723;64;179;3.5;0;2020-10-16 18:44:31.332;0;123;[]
20724;65;179;3.7;0;2020-10-16 18:44:31.332;0;123;[]
20725;60;179;3.89;0;2020-10-16 18:44:31.332;0;123;[]
20726;107;179;0.84;0;2020-10-16 18:44:31.332;0;123;[]
20727;178;179;3.34;0;2020-10-16 18:44:31.332;0;123;[]
20728;177;179;3.63;0;2020-10-16 18:44:31.332;0;123;[]
20729;91;179;3.59;0;2020-10-16 18:44:31.332;0;123;[]
20730;62;179;3.4;0;2020-10-16 18:44:31.332;0;123;[]
20731;112;179;3.22;0;2020-10-16 18:44:31.332;0;123;[]
20732;17;179;2.16;0;2020-10-16 18:44:31.332;0;123;[]
20733;180;179;2.17;0;2020-10-16 18:44:31.332;0;123;[]
20734;89;179;3.8;0;2020-10-16 18:44:31.332;0;123;[]
20735;179;179;0.79;0;2020-10-16 18:44:31.332;0;123;[]
20736;138;179;1.02;0;2020-10-16 18:44:31.332;0;123;[]
20737;137;179;1.13;0;2020-10-16 18:44:31.332;0;123;[]
20738;139;179;1.12;0;2020-10-16 18:44:31.332;0;123;[]
20739;67;179;4.01;0;2020-10-16 18:44:31.332;0;123;[]
20740;57;179;2.59;0;2020-10-16 18:44:31.332;0;123;[]
20741;61;179;3.56;0;2020-10-16 18:44:31.332;0;123;[]
20742;90;179;3.34;0;2020-10-16 18:44:31.332;0;123;[]
20743;63;179;3.7;0;2020-10-16 18:44:31.332;0;123;[]
20744;62;180;5.39;0;2020-10-16 19:17:32.214;0;124;[]
20745;60;180;3.8;0;2020-10-16 19:17:32.214;0;124;[]
20746;166;180;0.11;0;2020-10-16 19:17:32.214;0;124;[]
20747;66;180;0.08;0;2020-10-16 19:17:32.214;0;124;[]
20748;142;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20749;16;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20750;37;180;0.06;0;2020-10-16 19:17:32.214;0;124;[]
20751;18;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20752;13;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20753;99;180;0.06;0;2020-10-16 19:17:32.214;0;124;[]
20754;12;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20755;1;180;0.06;0;2020-10-16 19:17:32.214;0;124;[]
20756;182;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20757;15;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20758;93;180;0.11;0;2020-10-16 19:17:32.214;0;124;[]
20759;135;180;0.68;0;2020-10-16 19:17:32.214;0;124;[]
20760;9;180;0.08;0;2020-10-16 19:17:32.214;0;124;[]
20761;57;180;4.85;0;2020-10-16 19:17:32.214;0;124;[]
20762;5;180;0.06;0;2020-10-16 19:17:32.214;0;124;[]
20763;8;180;0.11;0;2020-10-16 19:17:32.214;0;124;[]
20764;6;180;0.12;0;2020-10-16 19:17:32.214;0;124;[]
20765;4;180;0.13;0;2020-10-16 19:17:32.214;0;124;[]
20766;75;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20767;77;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20768;36;180;0.06;0;2020-10-16 19:17:32.214;0;124;[]
20769;20;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20770;35;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20771;105;180;1.86;0;2020-10-16 19:17:32.214;0;124;[]
20772;171;180;0.13;0;2020-10-16 19:17:32.214;0;124;[]
20773;110;180;1.8;0;2020-10-16 19:17:32.214;0;124;[]
20774;170;180;0.13;0;2020-10-16 19:17:32.214;0;124;[]
20775;220;180;0.11;0;2020-10-16 19:17:32.214;0;124;[]
20776;41;180;0.11;0;2020-10-16 19:17:32.214;0;124;[]
20777;42;180;0.37;0;2020-10-16 19:17:32.214;0;124;[]
20778;45;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20779;46;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20780;219;180;1.36;0;2020-10-16 19:17:32.214;0;124;[]
20781;218;180;1.47;0;2020-10-16 19:17:32.214;0;124;[]
20782;132;180;1.48;0;2020-10-16 19:17:32.214;0;124;[]
20783;43;180;1.56;0;2020-10-16 19:17:32.214;0;124;[]
20784;83;180;1.51;0;2020-10-16 19:17:32.214;0;124;[]
20785;96;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20786;47;180;0.02;0;2020-10-16 19:17:32.214;0;124;[]
20787;168;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20788;44;180;1.64;0;2020-10-16 19:17:32.214;0;124;[]
20789;55;180;0.02;0;2020-10-16 19:17:32.214;0;124;[]
20790;49;180;0.02;0;2020-10-16 19:17:32.214;0;124;[]
20791;50;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20792;51;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20793;52;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20794;104;180;1.68;0;2020-10-16 19:17:32.214;0;124;[]
20795;53;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20796;146;180;1.69;0;2020-10-16 19:17:32.214;0;124;[]
20797;48;180;1.77;0;2020-10-16 19:17:32.214;0;124;[]
20798;106;180;1.8;0;2020-10-16 19:17:32.214;0;124;[]
20799;109;180;1.84;0;2020-10-16 19:17:32.214;0;124;[]
20800;108;180;1.82;0;2020-10-16 19:17:32.214;0;124;[]
20801;70;180;1.23;0;2020-10-16 19:17:32.214;0;124;[]
20802;34;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20803;139;180;1.09;0;2020-10-16 19:17:32.214;0;124;[]
20804;78;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20805;68;180;0.79;0;2020-10-16 19:17:32.214;0;124;[]
20806;19;180;0.9;0;2020-10-16 19:17:32.214;0;124;[]
20807;180;180;0.96;0;2020-10-16 19:17:32.214;0;124;[]
20808;17;180;0.95;0;2020-10-16 19:17:32.214;0;124;[]
20809;177;180;1.0;0;2020-10-16 19:17:32.214;0;124;[]
20810;2;180;1.08;0;2020-10-16 19:17:32.214;0;124;[]
20811;89;180;0.77;0;2020-10-16 19:17:32.214;0;124;[]
20812;90;180;0.85;0;2020-10-16 19:17:32.214;0;124;[]
20813;178;180;0.86;0;2020-10-16 19:17:32.214;0;124;[]
20814;91;180;0.77;0;2020-10-16 19:17:32.214;0;124;[]
20815;56;180;2.49;0;2020-10-16 19:17:32.214;0;124;[]
20816;69;180;2.65;0;2020-10-16 19:17:32.214;0;124;[]
20817;54;180;2.51;0;2020-10-16 19:17:32.214;0;124;[]
20818;113;180;1.32;0;2020-10-16 19:17:32.214;0;124;[]
20819;107;180;1.21;0;2020-10-16 19:17:32.214;0;124;[]
20820;179;180;1.0;0;2020-10-16 19:17:32.214;0;124;[]
20821;11;180;2.71;0;2020-10-16 19:17:32.214;0;124;[]
20822;138;180;0.88;0;2020-10-16 19:17:32.214;0;124;[]
20823;137;180;1.03;0;2020-10-16 19:17:32.214;0;124;[]
20824;63;180;4.91;0;2020-10-16 19:17:32.214;0;124;[]
20825;64;180;4.45;0;2020-10-16 19:17:32.214;0;124;[]
20826;65;180;4.53;0;2020-10-16 19:17:32.214;0;124;[]
20827;67;180;4.86;0;2020-10-16 19:17:32.214;0;124;[]
20828;61;180;3.9;0;2020-10-16 19:17:32.214;0;124;[]
20829;76;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20830;84;180;0.88;0;2020-10-16 19:17:32.214;0;124;[]
20831;124;180;0.92;0;2020-10-16 19:17:32.214;0;124;[]
20832;112;180;1.44;0;2020-10-16 19:17:32.214;0;124;[]
20833;143;180;0.83;0;2020-10-16 19:17:32.214;0;124;[]
20834;33;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20835;31;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20836;40;180;0.88;0;2020-10-16 19:17:32.214;0;124;[]
20837;30;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20838;216;180;0.1;0;2020-10-16 19:17:32.214;0;124;[]
20839;173;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20840;32;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20841;73;180;0.03;0;2020-10-16 19:17:32.214;0;124;[]
20842;74;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20843;28;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20844;26;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20845;27;180;0.07;0;2020-10-16 19:17:32.214;0;124;[]
20846;24;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20847;29;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20848;25;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20849;147;180;1.05;0;2020-10-16 19:17:32.214;0;124;[]
20850;172;180;0.05;0;2020-10-16 19:17:32.214;1;124;[]
20851;23;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20852;94;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20853;14;180;0.09;0;2020-10-16 19:17:32.214;0;124;[]
20854;72;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20855;144;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20856;85;180;0.04;0;2020-10-16 19:17:32.214;0;124;[]
20857;100;180;0.02;0;2020-10-16 19:17:32.214;0;124;[]
20858;22;180;0.05;0;2020-10-16 19:17:32.214;0;124;[]
20859;21;180;0.02;0;2020-10-16 19:17:32.214;0;124;[]
20860;82;180;0.06;0;2020-10-16 19:17:32.214;0;124;[]
20861;76;181;0.03;0;2020-10-16 23:17:07.283;0;125;[]
20862;168;181;0.06;0;2020-10-16 23:17:07.283;0;125;[]
20863;78;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20864;216;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20865;31;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20866;33;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20867;32;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20868;173;181;0.06;0;2020-10-16 23:17:07.283;0;125;[]
20869;34;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20870;30;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20871;29;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20872;74;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20873;73;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20874;23;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20875;27;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20876;24;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20877;26;181;0.1;0;2020-10-16 23:17:07.283;0;125;[]
20878;25;181;0.1;0;2020-10-16 23:17:07.283;0;125;[]
20879;28;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20880;21;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20881;36;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20882;20;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20883;18;181;0.03;0;2020-10-16 23:17:07.283;0;125;[]
20884;15;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20885;16;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20886;1;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20887;13;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20888;93;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20889;99;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20890;108;181;3.03;0;2020-10-16 23:17:07.283;0;125;[]
20891;35;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20892;104;181;3.03;0;2020-10-16 23:17:07.283;0;125;[]
20893;182;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20894;9;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20895;8;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20896;6;181;0.06;0;2020-10-16 23:17:07.283;0;125;[]
20897;4;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20898;5;181;0.06;0;2020-10-16 23:17:07.283;0;125;[]
20899;77;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20900;75;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20901;12;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20902;83;181;2.88;0;2020-10-16 23:17:07.283;0;125;[]
20903;22;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20904;14;181;0.03;0;2020-10-16 23:17:07.283;0;125;[]
20905;91;181;1.91;0;2020-10-16 23:17:07.283;0;125;[]
20906;90;181;2.04;0;2020-10-16 23:17:07.283;0;125;[]
20907;178;181;2.0;0;2020-10-16 23:17:07.283;0;125;[]
20908;112;181;1.04;0;2020-10-16 23:17:07.283;0;125;[]
20909;65;181;3.74;0;2020-10-16 23:17:07.283;0;125;[]
20910;60;181;3.81;0;2020-10-16 23:17:07.283;0;125;[]
20911;62;181;3.79;0;2020-10-16 23:17:07.283;0;125;[]
20912;113;181;1.09;0;2020-10-16 23:17:07.283;0;125;[]
20913;89;181;2.07;0;2020-10-16 23:17:07.283;0;125;[]
20914;63;181;3.75;0;2020-10-16 23:17:07.283;0;125;[]
20915;107;181;1.01;0;2020-10-16 23:17:07.283;0;125;[]
20916;179;181;1.05;0;2020-10-16 23:17:07.283;0;125;[]
20917;137;181;1.07;0;2020-10-16 23:17:07.283;0;125;[]
20918;138;181;1.26;0;2020-10-16 23:17:07.283;0;125;[]
20919;139;181;1.11;0;2020-10-16 23:17:07.283;0;125;[]
20920;64;181;7.17;0;2020-10-16 23:17:07.283;0;125;[]
20921;57;181;6.66;0;2020-10-16 23:17:07.283;0;125;[]
20922;67;181;7.74;0;2020-10-16 23:17:07.283;0;125;[]
20923;11;181;3.55;0;2020-10-16 23:17:07.283;0;125;[]
20924;82;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20925;177;181;2.09;0;2020-10-16 23:17:07.283;0;125;[]
20926;17;181;2.42;0;2020-10-16 23:17:07.283;0;125;[]
20927;85;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20928;100;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20929;72;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20930;94;181;0.06;0;2020-10-16 23:17:07.283;0;125;[]
20931;144;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20932;172;181;0.07;0;2020-10-16 23:17:07.283;1;125;[]
20933;68;181;1.55;0;2020-10-16 23:17:07.283;0;125;[]
20934;135;181;2.83;0;2020-10-16 23:17:07.283;0;125;[]
20935;19;181;2.45;0;2020-10-16 23:17:07.283;0;125;[]
20936;124;181;2.93;0;2020-10-16 23:17:07.283;0;125;[]
20937;54;181;2.09;0;2020-10-16 23:17:07.283;0;125;[]
20938;69;181;2.63;0;2020-10-16 23:17:07.283;0;125;[]
20939;56;181;2.32;0;2020-10-16 23:17:07.283;0;125;[]
20940;84;181;2.53;0;2020-10-16 23:17:07.283;0;125;[]
20941;143;181;2.6;0;2020-10-16 23:17:07.283;0;125;[]
20942;40;181;2.68;0;2020-10-16 23:17:07.283;0;125;[]
20943;2;181;2.32;0;2020-10-16 23:17:07.283;0;125;[]
20944;180;181;2.31;0;2020-10-16 23:17:07.283;0;125;[]
20945;147;181;2.71;0;2020-10-16 23:17:07.283;0;125;[]
20946;37;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20947;61;181;5.48;0;2020-10-16 23:17:07.283;0;125;[]
20948;142;181;0.02;0;2020-10-16 23:17:07.283;0;125;[]
20949;132;181;2.85;0;2020-10-16 23:17:07.283;0;125;[]
20950;220;181;0.09;0;2020-10-16 23:17:07.283;0;125;[]
20951;41;181;0.09;0;2020-10-16 23:17:07.283;0;125;[]
20952;42;181;0.35;0;2020-10-16 23:17:07.283;0;125;[]
20953;45;181;0.06;0;2020-10-16 23:17:07.283;0;125;[]
20954;46;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20955;218;181;0.93;0;2020-10-16 23:17:07.283;0;125;[]
20956;106;181;1.15;0;2020-10-16 23:17:07.283;0;125;[]
20957;110;181;2.16;0;2020-10-16 23:17:07.283;0;125;[]
20958;109;181;2.43;0;2020-10-16 23:17:07.283;0;125;[]
20959;219;181;2.5;0;2020-10-16 23:17:07.283;0;125;[]
20960;55;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20961;96;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20962;47;181;0.07;0;2020-10-16 23:17:07.283;0;125;[]
20963;70;181;2.62;0;2020-10-16 23:17:07.283;0;125;[]
20964;53;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20965;44;181;2.84;0;2020-10-16 23:17:07.283;0;125;[]
20966;43;181;2.77;0;2020-10-16 23:17:07.283;0;125;[]
20967;166;181;0.14;0;2020-10-16 23:17:07.283;0;125;[]
20968;66;181;0.09;0;2020-10-16 23:17:07.283;0;125;[]
20969;146;181;2.65;0;2020-10-16 23:17:07.283;0;125;[]
20970;105;181;2.64;0;2020-10-16 23:17:07.283;0;125;[]
20971;49;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20972;171;181;0.03;0;2020-10-16 23:17:07.283;0;125;[]
20973;170;181;0.04;0;2020-10-16 23:17:07.283;0;125;[]
20974;52;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20975;50;181;0.08;0;2020-10-16 23:17:07.283;0;125;[]
20976;51;181;0.05;0;2020-10-16 23:17:07.283;0;125;[]
20977;48;181;2.65;0;2020-10-16 23:17:07.283;0;125;[]
20978;28;182;0.13;0;2020-10-17 10:27:12.935;0;126;[]
20979;29;182;0.16;0;2020-10-17 10:27:12.935;0;126;[]
20980;26;182;0.12;0;2020-10-17 10:27:12.935;0;126;[]
20981;40;182;2.08;0;2020-10-17 10:27:12.935;0;126;[]
20982;22;182;0.17;0;2020-10-17 10:27:12.935;0;126;[]
20983;23;182;0.13;0;2020-10-17 10:27:12.935;0;126;[]
20984;24;182;0.14;0;2020-10-17 10:27:12.935;0;126;[]
20985;25;182;0.14;0;2020-10-17 10:27:12.935;0;126;[]
20986;27;182;0.13;0;2020-10-17 10:27:12.935;0;126;[]
20987;73;182;0.17;0;2020-10-17 10:27:12.935;0;126;[]
20988;30;182;0.19;0;2020-10-17 10:27:12.935;0;126;[]
20989;15;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
20990;173;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
20991;32;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
20992;216;182;0.15;0;2020-10-17 10:27:12.935;0;126;[]
20993;31;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
20994;33;182;0.1;0;2020-10-17 10:27:12.935;0;126;[]
20995;78;182;0.17;0;2020-10-17 10:27:12.935;0;126;[]
20996;76;182;0.19;0;2020-10-17 10:27:12.935;0;126;[]
20997;20;182;0.14;0;2020-10-17 10:27:12.935;0;126;[]
20998;35;182;0.13;0;2020-10-17 10:27:12.935;0;126;[]
20999;21;182;0.14;0;2020-10-17 10:27:12.935;0;126;[]
21000;74;182;0.06;0;2020-10-17 10:27:12.935;0;126;[]
21001;82;182;0.1;0;2020-10-17 10:27:12.935;0;126;[]
21002;168;182;0.11;0;2020-10-17 10:27:12.935;0;126;[]
21003;100;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
21004;104;182;2.08;0;2020-10-17 10:27:12.935;0;126;[]
21005;146;182;2.05;0;2020-10-17 10:27:12.935;0;126;[]
21006;147;182;2.05;0;2020-10-17 10:27:12.935;0;126;[]
21007;132;182;2.14;0;2020-10-17 10:27:12.935;0;126;[]
21008;56;182;1.91;0;2020-10-17 10:27:12.935;0;126;[]
21009;37;182;0.1;0;2020-10-17 10:27:12.935;0;126;[]
21010;18;182;0.1;0;2020-10-17 10:27:12.935;0;126;[]
21011;70;182;2.07;0;2020-10-17 10:27:12.935;0;126;[]
21012;44;182;1.99;0;2020-10-17 10:27:12.935;0;126;[]
21013;68;182;2.06;0;2020-10-17 10:27:12.935;0;126;[]
21014;16;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
21015;48;182;2.26;0;2020-10-17 10:27:12.935;0;126;[]
21016;124;182;2.12;0;2020-10-17 10:27:12.935;0;126;[]
21017;34;182;0.12;0;2020-10-17 10:27:12.935;0;126;[]
21018;1;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
21019;99;182;0.08;0;2020-10-17 10:27:12.935;0;126;[]
21020;135;182;2.22;0;2020-10-17 10:27:12.935;0;126;[]
21021;142;182;0.2;0;2020-10-17 10:27:12.935;0;126;[]
21022;83;182;2.09;0;2020-10-17 10:27:12.935;0;126;[]
21023;110;182;1.61;0;2020-10-17 10:27:12.935;0;126;[]
21024;66;182;0.05;0;2020-10-17 10:27:12.935;0;126;[]
21025;106;182;1.49;0;2020-10-17 10:27:12.935;0;126;[]
21026;43;182;0.0;0;2020-10-17 10:27:12.935;1;126;[]
21027;109;182;0.0;0;2020-10-17 10:27:12.935;1;126;[]
21028;105;182;0.0;0;2020-10-17 10:27:12.935;1;126;[]
21029;41;182;0.21;0;2020-10-17 10:27:12.935;0;126;[]
21030;45;182;0.03;0;2020-10-17 10:27:12.935;0;126;[]
21031;46;182;0.03;0;2020-10-17 10:27:12.935;0;126;[]
21032;96;182;0.05;0;2020-10-17 10:27:12.935;0;126;[]
21033;47;182;0.05;0;2020-10-17 10:27:12.935;0;126;[]
21034;55;182;0.02;0;2020-10-17 10:27:12.935;0;126;[]
21035;49;182;0.03;0;2020-10-17 10:27:12.935;0;126;[]
21036;50;182;0.02;0;2020-10-17 10:27:12.935;0;126;[]
21037;51;182;0.02;0;2020-10-17 10:27:12.935;0;126;[]
21038;53;182;0.03;0;2020-10-17 10:27:12.935;0;126;[]
21039;52;182;0.03;0;2020-10-17 10:27:12.935;0;126;[]
21040;42;182;0.39;0;2020-10-17 10:27:12.935;0;126;[]
21041;170;182;0.04;0;2020-10-17 10:27:12.935;0;126;[]
21042;171;182;0.05;0;2020-10-17 10:27:12.935;0;126;[]
21043;108;182;1.02;0;2020-10-17 10:27:12.935;0;126;[]
21044;166;182;0.04;0;2020-10-17 10:27:12.935;0;126;[]
21045;13;182;0.15;0;2020-10-17 10:27:12.935;0;126;[]
21046;93;182;0.12;0;2020-10-17 10:27:12.935;0;126;[]
21047;12;182;0.11;0;2020-10-17 10:27:12.935;0;126;[]
21048;182;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
21049;65;182;3.82;0;2020-10-17 10:27:12.935;0;126;[]
21050;178;182;1.95;0;2020-10-17 10:27:12.935;0;126;[]
21051;62;182;3.49;0;2020-10-17 10:27:12.935;0;126;[]
21052;11;182;2.43;0;2020-10-17 10:27:12.935;0;126;[]
21053;89;182;2.32;0;2020-10-17 10:27:12.935;0;126;[]
21054;180;182;2.34;0;2020-10-17 10:27:12.935;0;126;[]
21055;19;182;2.31;0;2020-10-17 10:27:12.935;0;126;[]
21056;17;182;2.08;0;2020-10-17 10:27:12.935;0;126;[]
21057;54;182;3.99;0;2020-10-17 10:27:12.935;0;126;[]
21058;2;182;1.98;0;2020-10-17 10:27:12.935;0;126;[]
21059;177;182;1.82;0;2020-10-17 10:27:12.935;0;126;[]
21060;84;182;2.34;0;2020-10-17 10:27:12.935;0;126;[]
21061;69;182;3.1;0;2020-10-17 10:27:12.935;0;126;[]
21062;143;182;2.14;0;2020-10-17 10:27:12.935;0;126;[]
21063;172;182;0.21;0;2020-10-17 10:27:12.935;1;126;[]
21064;85;182;0.26;0;2020-10-17 10:27:12.935;0;126;[]
21065;94;182;0.24;0;2020-10-17 10:27:12.935;0;126;[]
21066;144;182;0.22;0;2020-10-17 10:27:12.935;0;126;[]
21067;72;182;0.09;0;2020-10-17 10:27:12.935;0;126;[]
21068;107;182;1.01;0;2020-10-17 10:27:12.935;0;126;[]
21069;14;182;0.1;0;2020-10-17 10:27:12.935;0;126;[]
21070;67;182;3.85;0;2020-10-17 10:27:12.935;0;126;[]
21071;90;182;3.02;0;2020-10-17 10:27:12.935;0;126;[]
21072;9;182;0.06;0;2020-10-17 10:27:12.935;0;126;[]
21073;8;182;0.06;0;2020-10-17 10:27:12.935;0;126;[]
21074;6;182;0.06;0;2020-10-17 10:27:12.935;0;126;[]
21075;5;182;0.26;0;2020-10-17 10:27:12.935;0;126;[]
